24,43,43,43,19,17,35,41,15,34
43,12,20,24,42,18,41,15,40,39
17,10,21,38,15,39,38,1,37,5
48,3,17,36,38,46,29,25,22,49
12,17,4,45,27,2,26,47,1,17
3,41,13,10,44,9,6,18,43,16
1,50,38,14,39,5,50,30,23,20
44,8,15,42,32,27,43,34,41,45
33,38,1,37,24,23,12,28,12,47
11,,7,21,1,43,31,16,24,12
,,,,8,24,,,44,37
