12,2,18,11,29,34,9,18,41,47
48,43,31,39,50,26,14,22,35,1
35,7,10,16,47,42,30,28,46,6
45,33,3,12,3,40,25,47,5,8
7,49,38,17,24,27,4,32,19,13
,,28,15,48,36,,39,,
,,37,,,45,,,,
,,44,,,,,,,
,,21,,,,,,,
,,20,,,,,,,
