27,50,30,33,38,39,35,19,26,6
33,29,1,3,33,12,49,31,36,17
38,15,7,24,43,42,40,34,6,15
46,4,17,17,15,22,14,48,21,9
23,5,15,32,18,3,44,3,2,4
12,47,,49,20,15,3,10,16,
8,45,,11,6,17,41,12,,
41,24,,1,50,28,15,43,,
3,25,,15,,37,13,49,,
1,1,,,,,,9,,
